sample,Hash,nReads
Kangaroo.3,705941cf4d8a20341ab925ebebb427ab208b059a,9
Kangaroo.3,879dc497a40dd5385d662d3e31fc800b97295626,9
Kangaroo.3,6b1c258407afce074749b08832051cfb873a8608,9
Kangaroo.3,45b97f3316d452e0e4c278ea40d68d607c708fd4,9
Sep17_P4_5.3,1baff2580ecbe20132054a760a6ced246e19149a,9
Sep17_P4_5.3,323bd6ffcb48819cebe62ce2af03be163d2af21c,14
Sep17_P28_0.3,95e2330fc9f9f831015a72fb24767bd58bd9b412,18
Sep17_P28_10.2,6f30d10fad596336eb93cb537ca9f053ee2d922d,2
Sep17_P28_0.3,6f30d10fad596336eb93cb537ca9f053ee2d922d,9
Sep17_P28_0.3,10d104a255851888626f9885b0f9599429e5145e,11
Sep17_P22_0.3,771faea24c8771b0a3c5dee94b350c609312d1c3,9
Apr18_P22_5.1,494226ecf970b7f69476b716e6258c18228f3088,9
Sep17_P4_79.1,b3dfe8ed70991183fe386f070ee1d5a5373ba5e5,9
Sep17_P4_79.1,da3f9c54242af7293b1da0e553593400f84b8d0c,6
Sep17_P4_79.2,da3f9c54242af7293b1da0e553593400f84b8d0c,3
Sep17_P12_115.2,776f40db3af1b156b18de3566063bf852e01833a,9
Sep17_P402_43.2,29d2ac8347e366198ceb3bff3bb548865c005d02,9
Apr18_P22_105.2,dfefe7b696a2771e97c4fec07521154c426be709,9
Sep17_P4_79.2,f10e8f7cf49fc28014feb4eb74d899eb9ecf428f,9
Sep17_P4_79.2,3ba7a9e97fbe10b53b13bbfcab0dc8c1cf18f39c,6
Apr18_P12_120.2,3ba7a9e97fbe10b53b13bbfcab0dc8c1cf18f39c,3
Apr18_P22_0.2,ab274d5b31b458e37cc3eeeb154bacd9113f21f1,9
Sep17_P28_86.12,b7fc1a87c38e0beebf4216a4903a3f6af0ef5883,9
Apr18_P28_191.1,f2e960d04cc1286299060c94309ca62f9dd8c502,6
Apr18_P22_105.3,f2e960d04cc1286299060c94309ca62f9dd8c502,3
Apr18_P38_5.1,e597de7314f75d69d37d1340b6e69d6e27de665f,5
Apr18_P38_5.2,e597de7314f75d69d37d1340b6e69d6e27de665f,4
Sep17_P28_10.1,7fcde85ea5f54883df37de1b5800d51e6efba9fd,9
Sep17_P22_0.2,562d5bdc3c830875a7677b94fbaca0d35a39f166,9
Sep17_P22_5.1,f0bc03721956dc8e1ace2fe3d696884a74f4b55c,9
Sep17_P22_5.1,d1335b9f830b214930314ad830efe86d413b93e4,9
Sep17_P402_5.2,5f83544bcb9b60588c89d222727232532a503060,9
Sep18_P12_5.3,62e788a5185bd1661a9bdc8048d7c79fd72c4968,9
Sep18_P12_5.3,9f224217ee89b20f4e06036fa4ca0b43a79769d4,5
Sep18_P402_5.1,9f224217ee89b20f4e06036fa4ca0b43a79769d4,4
Apr18_P8_0.3,25aa5d23673ce76d29adf7da6742e0aeb950be6f,9
Apr18_P8_0.3,d0fe5a63951810fcce634c385b9533ae885ceca9,13
Apr18_P8_0.3,5bfcb1774e3556fe790a40208f9232486c436de2,9
Sep18_P11_78.2,bebc7d507b1b7edeb9c20046f03ca5773b191ca4,3
Apr18_P12_120.2,bebc7d507b1b7edeb9c20046f03ca5773b191ca4,6
Sep18_P11_0.2,c5a0172fc06b9d47ee039f26aa3678d046e02680,9
Apr18_P12_120.3,741f23ecf205cc948703cdd11606c3bde3561a6f,9
Apr18_P12_120.3,bd6ae423ab65d7e102e12e3f3ec866f38855f03f,9
Apr18_P12_120.2,ad4d55a4f70b5e2ee162443bab7dab6688e42b00,9
Apr18_P402_52.2,b2026f31eb7cb6385134494d32c62eae4abadd18,9
Apr18_P22_105.3,3155aef7e0f640fd27ba437e222b5d5713df3590,9
Apr18_P12_0.3,17aec54634605f930a79cb9198439f95c0a8502b,9
Sep18_P12_114.3,b5537803de6a6e778a37028d64fc281c6a396f4b,9
Sep18_P14_5.3,08a020a3049e4065b60788d8d1bff13620c922e4,9
Sep18_P14_0.2,ef644c532dc8183375d529e204d4f996d595b1c6,9
Sep18_P14_0.3,ef644c532dc8183375d529e204d4f996d595b1c6,6
Apr18_P4_57.3,87665d73a00516c8642dade0b71f1ab9613faee3,9
Apr18_P402_0.3,b1ed6a289ea872cae840b0a91b330d2cfaf5008f,9
Apr18_P8_0.2,d34b7dc4d7d495b3f607001e507efbba1c8dc779,9
Apr18_P8_0.2,7b1a4d439e264d1b1e78e00c952ed3852b5bd285,9
Apr18_P8_0.2,e20abddf512f8a021aee914bd9b78719ccf7dddd,9
Sep18_P402_43.2,3034019e7775a1d335b05e8633485d470ef3097b,9
Apr18_P12_0.2,c5314dae1fae11d40626e6202e38f6d0b1c94f9a,4
Apr18_P28_10.3,c5314dae1fae11d40626e6202e38f6d0b1c94f9a,5
Sep18_P11_5.2,44c8779ffaf87721ca7c2aa52ee83c8ef4b5c96e,13
Apr18_P4_0.3,121dad00bf7fd8f60c70d14c9eabec355b593eca,1
Apr18_P38_0.3,121dad00bf7fd8f60c70d14c9eabec355b593eca,6
Apr18_P8_122.2,121dad00bf7fd8f60c70d14c9eabec355b593eca,3
Sep18_P12_5.1,ac4cbbbe264b1622aa2c7276a318072a5b32bc74,9
Apr18_P402_0.2,bb1f4af33834450cac7944ff0bfcb219e15cabd2,9
Sep18_P12_0.3,3b3369a0a9ba5c261bbb0a60efc874383590e67a,16
Sep18_P14_140.2,4992eb83c3185cfa2961c3a80886b72003bb489b,9
Sep18_P14_140.2,bc008b92f2a3fa8e7260a6dd0d9c9d340cfd35ee,9
Apr18_P12_5.3,0952a777632265fb775b85a431e35481295e0049,12
Apr18_P12_5.1,510584043bbc60cac66463ae43bdc931178ffefb,6
Apr18_P12_5.3,510584043bbc60cac66463ae43bdc931178ffefb,9
Sep18_P14_140.1,d9cd48d82498adc3ed415c9c44c5442bb2ba0808,9
Apr18_P8_122.2,9b2efd794fca9fb4f1ae560d35016956a9ba8d06,9
Apr18_P8_122.2,67bed0846cae2d93bb13c5399efdb43a8d19b222,9
Apr18_P8_122.2,da91c564541bea4e79b97be321d20b5fc217e8f1,9
Apr18_P402_52.3,0550a3e141662c5db1aa628c65f49c73a4fcc57b,13
Apr18_P22_5.3,9b878666c718396d0aac539d99da1f192391c98d,9
Apr18_P22_5.3,906f9255c415fe50d06bc9c04fa2843fac87c23a,9
Apr18_P22_5.3,f6e78759cd4305985fa1ca349225a90647cfe7d3,9
Apr18_P402_5.3,2c39649206676855b7d643b34a2fd66ecaa80f05,28
Sep17_P38_86.1,ab3f566ae6fd6534a1c055e58f78023adee8950f,3
Apr18_P38_5.3,ab3f566ae6fd6534a1c055e58f78023adee8950f,5
Apr18_P402_5.1,7db5366a3f6349e4d7ac2e99753793828be85dae,8
Sep17_P38_0.1,b3266e0ff6458da9d485d9113b16511a11191a5c,3
Apr18_P22_0.1,b3266e0ff6458da9d485d9113b16511a11191a5c,5
Sep17_P28_10.2,1f257dfb7cee8161a4659b8113af2fa8208fd134,8
Sep17_P28_10.2,99d0c9a7d790e0bb9cf77ee650ade4d376733997,8
Sep17_P28_0.3,99d0c9a7d790e0bb9cf77ee650ade4d376733997,6
Sep17_P38_86.2,e4b5d7b538928514ad69205856acd06a875e4b73,8
Sep17_P38_86.2,3243d1b450bcb091e51dc89ce6b1813c69defdcd,8
Apr18_P4_0.1,5c34fd2ff251abf4b368a4a78ae37ca077eb201e,8
Apr18_P402_52.1,5d5c2980b5be7d4c7cc8300144e880d598e928ab,8
Sep17_P8_5.1,12782fc0f9392329071bfc3b1e0f033c36c926ac,8
Apr18_P8_5.1,c0afbe4a9ca461812b70eec25077b712b9abdc96,8
Sep17_P38_86.3,97acaad110c2765fb14ae0679a92fe48c93defe0,8
Sep17_P38_86.3,fd845009bb517c3b22579fe647c54ea510af771f,5
Sep17_P28_0.3,fd845009bb517c3b22579fe647c54ea510af771f,3
Sep17_P402_43.1,967cb3448b28ae5b0d108ef3475e37ef72afc1cb,12
Apr18_P28_10.2,c9ea56e8f469d0252c2a3944c7f9990ba143a838,8
Sep17_P12_115.3,2d23cd6e88611bd2f348b8721628f97631a90a7b,8
Sep17_P12_115.3,8f7cd6c867b45e743c48886cbb63fc324d72286a,8
Apr18_P4_57.1,62bf3622c7196cc611ebebbb2ca40169c4c52210,8
Apr18_P4_57.1,27dad7c949a994eaad86de629afb7e6026e191c2,8
Apr18_P28_0.1,1eff3cc358ecd5539e0ace32916507c6db7aac0c,8
Apr18_P28_0.1,101da6c7d2f5ba8097cd8fcb9f4f809ddf930dfc,8
Apr18_P28_0.1,bde61b88587ee751a4433f99b9633114b5fe2aa2,8
Sep17_P8_5.2,73e4482e61d58a41414adc93e25d1272e6845993,8
Sep17_P28_0.2,47af63ee6cffbda7dcbb2f8d80301c4f364dcf07,8
Apr18_P28_10.1,b00efb51716eb4c2fb5a5fadfd90ca92e60a20bc,8
Apr18_P28_191.2,fef47f941163184a95c9ee64296ca555757bd7f0,8
Sep17_P22_5.2,feb320b0ba28c1da5ed00ba01dccb924bab54da6,8
Sep17_P22_5.2,6fa1dfe2e931cda65a34617a69886a13cffa1583,2
Sep17_P4_0.3,6fa1dfe2e931cda65a34617a69886a13cffa1583,8
Sep17_P28_0.1,a3d95f2f4b20ad52b16249414c3b8b465131b886,13
Sep17_P4_79.3,3edc686309d58f8ee7a9e7c78e228f1fde9623bf,8
Sep17_P4_79.3,d0e0229dfa4e82f1ab3755a69024b0065cab6aee,8
Sep17_P402_5.3,a066512c4e8d8aa68a77d6fa941ccaea35a4a743,8
Sep17_P402_5.3,3bfd8d8aa6d2c5b186eb5e029315881aed30c2c4,2
Sep17_P402_43.2,3bfd8d8aa6d2c5b186eb5e029315881aed30c2c4,3
Sep17_P12_5.1,3bfd8d8aa6d2c5b186eb5e029315881aed30c2c4,3
Apr18_P4_0.2,2f28cfd013d32756c75090712b20a4c2e84e8e74,8
Sep17_P38_5.2,aea34b25d0fa977096aaf27a59eb6b843305b7f9,8
Apr18_P22_105.1,b9895e7c8bc5f8a51e62383f3e05feab540ae3d7,8
Apr18_P22_105.1,6976ae98003de30eb1a0100d556a351da0dafb7f,8
Apr18_P22_105.1,6728ecaa314ced8883ee4eaff38e31c7184cf26a,8
Apr18_P22_105.1,b6d35ba572e16160239a32007e4d4c6eb6d036e1,6
Apr18_P22_105.3,b6d35ba572e16160239a32007e4d4c6eb6d036e1,8
Apr18_P4_0.2,68de4d14b8c577914b4f62ce49ec65501db34f3d,12
Sep17_P22_86.2,68de4d14b8c577914b4f62ce49ec65501db34f3d,8
Sep17_P22_86.2,8c4f757e5359d4ac5aad28d90c16caa6655275ed,13
Sep17_P22_86.2,3a861708759a46f9e6ddc47febaaeead1d47de71,15
Apr18_P12_5.1,d14bb9eb2895263f9502a498afb5f1f32adb1a9c,8
Kangaroo.3,9398e021a3ba594bbfd404a4fbf586027ed122f3,12
Kangaroo.3,d1dffadc7f7534bfec8863cd9a88731012b705ff,12
Sep17_P28_0.3,85245e44b8636393f0b03fe57ee5d62c4d6947b5,8
Sep17_P28_0.3,db70bab2ab0ea7d597ae823fb65922e6d294ad44,8
Sep17_P4_79.1,d3de2406173f1eb87652f16d3671a19f3d138828,8
Sep17_P4_79.1,44c179ff73b63502944095bb82a0cc1fc8563a82,8
Apr18_P8_122.1,12e6982412c1c1ab7c35aa4ac27cb137c5f620bf,8
Apr18_P8_122.1,eef81bf5ae39fe7a0671a872d055f4f30c165175,4
Apr18_P22_5.3,eef81bf5ae39fe7a0671a872d055f4f30c165175,4
Sep17_P4_79.2,53a28cb47e6726545cfaa165ca1e09947762907c,8
Sep17_P4_79.2,7c38f6286503e495d531e3685608a2ba27e14417,8
Sep17_P4_79.2,2c7022b669c8702515818df9dd827087564eeaef,5
Sep18_P14_140.1,2c7022b669c8702515818df9dd827087564eeaef,3
Apr18_P22_0.2,363afac4a167d4c5cbf7cc9d892f822af8efb5f2,8
Apr18_P22_0.2,65232209aa2f78d5a7175fc72e38f6b224f8e3dc,2
Apr18_P12_120.3,65232209aa2f78d5a7175fc72e38f6b224f8e3dc,6
Apr18_P12_120.2,65232209aa2f78d5a7175fc72e38f6b224f8e3dc,6
Sep17_P28_86.12,f11c2abe9caf70db51c76238bdb29a82d9016ec7,8
Apr18_P28_191.1,e1770d52a867e8faba095b5d99de751254d7e574,8
Apr18_P28_191.1,1bccd8d6f2f11a0282365d18f0d937b8900aef70,8
Apr18_P28_191.1,70939fa01e8856bc3af943fda7f946464307bdfe,8
Sep17_P4_5.1,644067a0a5b6a90a3822840f48d70367d4c17340,8
Sep17_P28_10.1,822c049056bbfefcb26b98a7e402c98ce7a892be,8
Sep17_P22_0.2,c3687d5e6d597bcf0f217a4dd7d6daad998abe8e,8
Sep17_P22_0.2,440755e4134cdece2ad3dc92f57a83dd14c54181,8
Sep17_P402_43.3,87d704804d56d1d755ea736ee332fe9fa08974eb,8
Apr18_P8_0.3,c2c67320e1d4a2249ab285a70931c97005d1d95d,8
Sep18_P402_5.1,41ea854cf575c3d6961ae6af6878541aae3ab4d4,12
Sep18_P402_5.1,68f3b9b0285c1140bc5258ef8fadb7794887c2c3,8
Sep18_P402_5.1,9f312ae06b7b00ed0eee56615e4f16c77d2af1ad,8
Sep18_P402_5.1,e55d8996f4b1bde628fcf4f718087e8b2a4bb7aa,16
Sep18_P11_78.2,7aa891d1ed161ac6cd920751a2e27e737f5e01c6,5
Apr18_P12_120.2,7aa891d1ed161ac6cd920751a2e27e737f5e01c6,3
Sep18_P11_0.2,8e01aa7e7a4ab113c1cf2b3993cc0de798e48282,8
Apr18_P1_0.3,077a73837adacde719bbadf1532c7fe3eb31901c,8
Apr18_P38_5.2,a9112901fa4301909b4f1e4f284ec59c0319480b,5
Apr18_P38_5.3,a9112901fa4301909b4f1e4f284ec59c0319480b,3
Apr18_P12_120.3,92a1746e183a77970da5ba082c2d7826c21fe050,8
Apr18_P12_120.3,6099c6da45998d3ab8b14726932fac6e1fd19dcd,8
Apr18_P12_120.3,9abf8d95a61c25663ffbf92da8ba35238ad997c6,8
Sep18_P402_43.3,68f1cf62e4ef22bba0cbee603eb80bbacdd45e92,8
Sep18_P402_5.3,b5f3ce8a0cf3980fecf0f43fd0cd7d95231629ac,14
Apr18_P402_52.2,00d5f0851f08315c1f4993bab7a8f8018771d095,8
Apr18_P22_105.3,4f4661dfaaea005a60bb70ea79ba83f24a1b95e1,8
Apr18_P22_105.3,7a9356751c09c8cf7cc6019bd73ddab4d46ab8e9,8
Apr18_P22_105.3,8230dd3073c6635a8ed8dd26911df6c8f429090d,8
Apr18_P22_105.3,2e0ffae084e452f2461326cb7b4092649369b9ed,8
Apr18_P4_0.3,603c8f7637f9b2af7816ba4c0f4cb2e8e4c621c7,8
Apr18_P4_0.3,db65972544a4360df1927aefbcf492d6ef1a0cf3,8
Apr18_P22_0.3,af16bf2f97c583b1ded277f88daace8aa697e979,8
Sep18_P11_5.1,25a1e6c8aa285f058974d008f0a4bc651431d155,15
Sep18_P12_114.3,fcc5c0f2d73b11d31a0186f96e2e11d7617cd41e,8
Sep18_P12_114.3,3d12afba1e4528ce157f3aec61bf2faa5354bc51,4
Sep18_P12_114.2,3d12afba1e4528ce157f3aec61bf2faa5354bc51,4
Sep18_P12_114.3,ad65001954e2d2d7eca9a0ca218306eb49bd8fde,4
Apr18_P8_0.2,ad65001954e2d2d7eca9a0ca218306eb49bd8fde,4
Sep18_P14_0.2,6ea6092131380bbdabc005aef88ce25be7b10e15,8
Sep18_P14_5.2,6ea6092131380bbdabc005aef88ce25be7b10e15,17
Sep18_P14_140.3,43fac40670ee6e1580f607549fc082b8e8b8066d,12
Apr18_P4_57.3,3b3ce7ad77f669251d5c571a842454c1bce8782c,8
Apr18_P8_0.2,bbae097b8ff50053f84d22521bfcb188c4a7c4c1,8
Apr18_P12_120.2,a98969f896330ae723f358954c47ebcd6339f212,5
Apr18_P8_0.2,a98969f896330ae723f358954c47ebcd6339f212,8
Apr18_P8_0.2,b83748e52f77eafd23ec54c593b34cd11cef9438,8
Apr18_P8_0.2,946f7d84238736280808059a3763c7b9e8b11e2e,8
Sep18_P402_43.2,5ffa0ce59e590d2d78ba78f2c17e82a2de13f0f0,8
Sep18_P11_78.1,d58071121e8b9b71899daedb48948a23024ead64,8
Sep18_P402_5.2,808c4219e24597f8abd715649f4f258682b96f9e,8
Sep18_P12_0.3,fe7449895eb0ec8268204455476da18c41bf99ce,8
Apr18_P38_0.2,6f537ff5b5b2d9e8bc5a0f0e20a60a9bd4f1481c,8
Sep18_P12_5.2,77a16715178e9e555a1514ce403cc6488a9ef2d8,8
Apr18_P12_5.2,5949336a7c9e161daed5c99331c038ad5b987514,8
Sep18_P11_0.3,c69a1f8003fa486acd41bf344dc88513e2dff68a,8
Apr18_P28_0.3,70626984b724dcd62947c4f8c5578fc466b7256a,12
Apr18_P8_122.3,262fe4ac67678a664e833755f2ad5af443b5143c,8
Apr18_P8_122.2,177a6c551295ad2fdd2d3cf6645a102a6f615f3c,8
Apr18_P402_52.3,9767ef8944789d2651d683a101249ef2cc00a341,8
Apr18_P402_52.3,59d6398bcaa159e6ae6b496664c88eb4f6969cdf,13
Apr18_P402_0.1,9a806018ce8f7abe6186e7fc38c32c01270447d8,7
Sep17_P8_5.3,ad656d8f0389daea383601815c22d25fdb45e03e,7
Sep17_P38_0.1,687db222f08597d8b9d90814cc5f8356326d1a72,7
Sep17_P38_86.2,b28b53a70619a5734669ff1c8451fe0d9bf94dc3,7
Sep17_P22_86.1,e670a6d11c6beb7c531c1ad2134ae52dae7a7c1c,7
Apr18_P402_52.1,59e980261f60e495b93f699c17948c875b69a1f8,7
Apr18_P402_52.1,8c2f3e40000b82737b8d291df21cbbc81ba2af76,7
Sep17_P8_5.1,6a6fbcafd5cfc85b6aeb65fe26fff05836554081,7
Apr18_P8_5.1,96c8c1b280ed35e17fb2e1333d1cf4386eae4237,7
Sep17_P8_121.2,a2aff1f75a495a7b94dcc80ff2b427ba1c58b6e7,7
Sep17_P402_0.3,7db6551093a1ab6db4126b274340e56e5deb0ae0,7
Apr18_P28_10.2,8a51fb095340760bfc2b662ae6994708b2fcfd40,7
Apr18_P28_10.2,ac31245dccb9757074eca19e2289ed57024d8dca,2
Apr18_P22_105.1,ac31245dccb9757074eca19e2289ed57024d8dca,5
Apr18_P8_0.3,ac31245dccb9757074eca19e2289ed57024d8dca,2
Sep17_P12_115.3,50ceb7f0716291ba39343236be43a4d08ce7b98b,7
Apr18_P4_57.1,25ad4fa2aa3efc01a5c663e437d55a4966d0018b,7
Apr18_P28_0.1,2910653642548278e75ef5311124589ffef25551,7
Apr18_P28_0.1,c92f3e177a9dc9679c92b27d1f15e121c7b92ad5,7
Apr18_P28_0.1,850cebb46788c20a679949a29336bdc530a188e5,7
Sep17_P402_0.2,f27ca55f6d471ac53e028ffea0c9fc7084a59b9a,7
Sep17_P402_0.2,2552ba86273f83b5047c44f5d5657c22f6c985c8,7
Sep17_P8_5.2,00f69fb914665e9a5abe8dbf7bed665217e5eb0b,7
Sep17_P28_0.2,4c1545a861ed229af5801abc6c806fa7f05c7a00,7
Sep17_P22_5.3,52f762259ab5242bd06285131761f6077196e920,7
Sep17_P4_0.2,caa290cc972eb06acb71cf7bae5695d4b423eef7,7
Sep17_P38_86.3,f995ea75b03955cc2294c02e99d0e6a8fab4469c,3
Apr18_P28_10.1,f995ea75b03955cc2294c02e99d0e6a8fab4469c,3
Apr18_P28_191.1,f995ea75b03955cc2294c02e99d0e6a8fab4469c,4
Apr18_P28_191.2,457ecce3b5de04243a45161f7056606c2271bb1e,7
Sep17_P4_5.2,d6bdded8a0fdc5626818addd29e29f575ae03aa4,7
Apr18_P22_5.2,7fce879b6cdd4b67518fe0381201de3a9343f8a9,7
Apr18_P22_5.2,1b1332ae32a11f2e2b6cd3362ce58b571a407495,7
Sep17_P4_79.3,8f8773377bfbc8f9108c3b3fb4abf1d0a691cb7a,7
Sep17_P4_79.3,df1e4a364d631512f8ea71423fc19a5b231263bf,7
Sep17_P4_79.3,6867bca8690880de20ab095c36118e9deaa0f1b7,7
Sep17_P4_79.3,b5b4550c870e76226380f713b7f5dac78bdf30a5,4
Apr18_P12_5.1,b5b4550c870e76226380f713b7f5dac78bdf30a5,3
Sep17_P22_86.3,5c5c52d2512b2560f72155b212c06b98c0edd23b,10
Sep17_P22_86.3,a00e0921e701faa997b13f538b351ea0691dff8c,7
Sep17_P38_5.1,54e1bf380ce1494026ed34b9f7fbd56db973d756,11
Sep17_P38_5.1,d8438cab3f6b5c99fb6a77740349082c27830387,7
Sep17_P38_5.1,ec590f66284fef21498018be2733fd9784977122,2
Apr18_P12_5.1,ec590f66284fef21498018be2733fd9784977122,8
Sep17_P402_5.3,e50db9a999c94605946dd7f1d43fd3477e28a2f6,2
Apr18_P22_5.1,e50db9a999c94605946dd7f1d43fd3477e28a2f6,2
Apr18_P8_0.3,e50db9a999c94605946dd7f1d43fd3477e28a2f6,3
Sep17_P38_5.2,68c805f98b4ca460873db1f74152fe745bf9f5c9,7
Apr18_P22_105.1,734c19a7a5bece7fbd80b068e82fac435a6bc99d,7
Apr18_P22_105.1,f2b089d6a47acfbe7c31b9e655a9f3d4d3c95867,7
Apr18_P22_105.1,f0306915454e4e9456ba011b5fc435092012b577,7
Apr18_P22_105.3,f0306915454e4e9456ba011b5fc435092012b577,3
Apr18_P22_105.1,bce766e1fe98244a4dcf3576295128f7e90970b6,7
Apr18_P22_105.1,fdc81d32051c00043a617b537ecc80ed420ea267,7
Sep17_P22_86.2,5622aca45793bc589ab47c777f6d70d3111c8764,7
Sep17_P22_86.2,0de765da89ce9ee64e30cf7bd9dfb64e7980bf40,7
Sep17_P22_86.2,efcf6e087673d7a277da382283b2866d4b5ff543,11
Sep17_P22_86.2,2d44bfe586436e40d7976adc7601a2ecc676e332,7
Sep17_P28_86.3,2542c3582b6f2f5a0a78ea73c261437367675d08,7
Apr18_P12_5.1,b8db8716653923fd22875d3237ad64972fb90a6c,7
Apr18_P12_5.1,918e2a24d71e2f7279e2b42eb098a2b6526307be,7
Kangaroo.3,cf3773431a5d13a66989354d73575264ae55382c,7
Kangaroo.3,d75b447ee12a521966438bb5721bca9682a03d98,7
Kangaroo.3,95d520a90772ec1ca061659d05721aa2ab6712ec,14
Kangaroo.3,d54c8da6ebb228f0ab82b6cdc4d893a485608b1a,7
Kangaroo.3,ad8a5d5606f5e0d30d1addeda26c58b96f82a3a8,7
Kangaroo.3,6600db223b5edc58bed57bed7a9055a55524c83d,7
Kangaroo.3,21105b3f029e3a07430722ae001b4b175fa728f7,11
Sep17_P4_5.3,fb248aafc121fb75ff5a0634908da4663a895c8e,7
Sep17_P22_0.3,45c7849039c28c4833fbae740629f2d4f70c41cf,7
Apr18_P12_120.1,e29897e70855b69cf602952ad07e8b2f22743310,7
Apr18_P12_120.1,26b64847726e45c1ad2ed720e17aa928dc8c32ea,7
Apr18_P12_120.1,97b28c64498819f5db41f51279b1c52867ed1c5e,4
Apr18_P12_120.2,97b28c64498819f5db41f51279b1c52867ed1c5e,3
Sep18_P14_140.3,97b28c64498819f5db41f51279b1c52867ed1c5e,9
Sep17_P402_43.2,8108bbdf0708564233a168982798814c64d38dc5,7
Apr18_P22_105.2,9abaeb7b4a8d14a4baf5933e7f047ad20c98022f,7
Apr18_P22_105.2,032fc715d7c17f55f16380b69ed573c348b1a48b,7
Apr18_P22_105.2,87744ca51c05f87a790588fdca96e6c99e6f6871,9
Apr18_P22_0.2,71c07b71f3001547e7ef5ada622c8bece5e036da,7
Sep17_P28_86.12,78084781d5cdf16b0e6bec5b3d281e134cf51e5f,7
Apr18_P28_191.1,cf6713d9227d00f3ea74fbb5ed37335d7913f89f,7
Sep17_P38_5.3,77cef58eb59a3b87b2afc9a2aa0b432f8941f296,7
Apr18_P38_5.1,bd4f8af57b1d4fe2be325f4716bcfb4388eb7ab5,7
Apr18_P38_5.1,f5907f2bf3e0d4ba3448070eddbffc199f92339b,7
Apr18_P38_5.3,f5907f2bf3e0d4ba3448070eddbffc199f92339b,4
Apr18_P38_0.3,f5907f2bf3e0d4ba3448070eddbffc199f92339b,6
Sep17_P28_10.1,b0956a2a09b89fee97f11f2b81f0f959151f245c,7
Sep17_P22_5.1,4e584bddfd0f137937ad3cf9dcb09560936aa6e2,7
Sep17_P402_43.3,4c744abbad8777787febc8e69bd6f495a8be6547,7
Apr18_P8_0.3,0244c3b08a291753001b6b09435e0d4ba4a31ba8,7
Sep18_P402_5.1,7eeacc2bf8fc21a64880b3651f3e6620c1e3c9d0,13
Sep18_P11_0.2,0661a00ee289f5850b69929be2203db8252f9810,7
Sep18_P11_0.2,2178981b8aeaf923b0dea63415c4c0e0d95f4475,7
Apr18_P1_0.3,140a15d57e3f1927b1fa8405ff979b95b5914511,7
Sep18_P402_43.1,1c7467494ab987131c484d99e954e4e0b5ce3e2e,7
Sep18_P12_0.2,efe1a62c4d3765c4a38b76158a55c810b8596413,10
Sep18_P12_0.2,c5f00704149689d34204fac8505878846005d83c,7
Apr18_P12_120.2,ebd621758d06ce5b4d364ef7750babc9619edadd,7
Apr18_P38_98.2,d9f8977c3566d1852a5f086035bb2cc903ee930d,7
Apr18_P38_98.2,7f2269d2c3277bb0559596c596577387b05cb2d5,7
Apr18_P28_191.3,7ca5640ca2c81427e138b48391885dde334ebcbd,7
Apr18_P12_0.3,40d95e48cc90616ad5ccb67c587cbf81cd7fca50,7
Sep18_P12_114.1,9137690d62b289510d916b1e0b52b5879590ee6b,7
Sep18_P12_114.1,f73986bff6419d5733b520bbb758d7c0706f3027,7
Apr18_P38_98.3,072eb15e5922ddd826a4ca1ec53d6b8bc3520902,7
Sep18_P11_5.1,552b4d07a053c301ddb6f96e216ba9dce76470c5,7
Sep18_P12_114.3,6948a93ccfc4542654b327a7b8d06b3d163b1c87,7
Sep18_P12_114.3,724461d0657a34105ea0e035f91ec3281a6592b2,7
Apr18_P8_0.2,41d4900129a519ba771536f707cb73af5a9b7bee,7
Apr18_P8_0.2,880a7544dcac3450cd16324c8a649106e2ed785b,7
Apr18_P8_0.2,3e3182908e678d13b240691071e3ae1b689e85bd,7
Sep18_P14_5.2,b201335141f966d432cfba3ce0a7c72324b95d8d,7
Sep18_P14_5.2,a4bc8adfd49abc1aa7c8e741ea4d847b5cd9539a,7
Apr18_P12_0.2,3d64160c0b2f1adf079f10b87341144051d0b905,7
Apr18_P38_0.3,afbaa848fc1d910052b99b50475a422046f93372,7
Apr18_P402_0.2,a584ad254e78dce054ea6d6fac66032769c42e3f,14
Sep18_P402_5.2,623df80b68c03b30a948a01c76f84579a195ce61,7
Sep18_P12_114.2,4d5f376c8a117b03e814c154dc26b059bc41492f,7
Sep18_P12_114.2,2ad3f80a94f042f8a26c158edb6b5d902d2e24e7,7
Sep18_P11_78.3,44b8d3e273e69a24bb9bb5e731fb7400446e6f6e,4
Sep18_P12_114.2,44b8d3e273e69a24bb9bb5e731fb7400446e6f6e,7
Sep18_P11_0.3,eb3991f5201fa618be6b831cdff4ff6796f73b31,7
Sep18_P11_0.3,4ac00591900f5c065cf182ee367bde50cf2ce1d4,7
Apr18_P8_122.3,17d0ab56738052c0d6bf2587835d84f3830e61cf,7
Apr18_P8_122.3,97bba54ea69916a57bc63b15cc4d76627821482e,7
Apr18_P8_5.2,b59c05e96e7cdd3303ab6f791c20a219dcbb84eb,7
Apr18_P8_5.2,364a3377dc52246c8871f1d09782e0f48b56f096,7
Apr18_P28_10.3,33fbf46e20099953c0dbe0b3891d3abd035bcaaa,7
Apr18_P28_10.3,447d80f465df313e4eb4fc8c70579aac0bc7c443,7
Apr18_P28_10.3,fb6661576dddad156223ae3e50a59bf663c6a07d,15
Apr18_P8_122.2,a8182883d9b7529b59b2543cc0e95b00d2bbcde7,7
